Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.12 [1.04-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.12 [1.03-1.22],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.07 [0.98-1.17],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,1.03 [0.95-1.12],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.03 [0.95-1.12],1.000,,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.97 [0.89-1.05],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.93 [0.85-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,0.90 [0.82-0.97],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.89 [0.82-0.97],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.89 [0.82-0.97],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
