Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG%,1.47 [1.30-1.67],2.221e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.47 [1.30-1.65],8.220e-05,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.46 [1.29-1.66],3.619e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.41 [1.25-1.59],0.006,**,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.39 [1.23-1.58],0.029,*,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,1.35 [1.21-1.52],0.043,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.74 [0.67-0.82],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.73 [0.65-0.82],0.049,*,Apolipoprotein B
IDL-CE%,0.73 [0.65-0.82],0.007,**,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,0.73 [0.66-0.81],3.478e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.73 [0.65-0.81],0.006,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.72 [0.65-0.81],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.72 [0.64-0.81],0.014,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.72 [0.64-0.80],0.001,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.72 [0.64-0.81],0.011,*,Free Cholesterol in LDL
Non-HDL-C,0.72 [0.64-0.80],0.004,**,Total-Cholesterol Minus HDL-C
M-VLDL-C%,0.72 [0.64-0.80],5.564e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-PL,0.71 [0.63-0.81],0.008,**,Phospholipids in Large LDL
Clinical LDL-C,0.71 [0.63-0.80],0.001,**,Clinical LDL Cholesterol
M-VLDL-C,0.71 [0.63-0.80],0.007,**,Cholesterol in Medium VLDL
S-VLDL-FC%,0.71 [0.63-0.80],0.001,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.71 [0.62-0.80],0.005,**,Cholesterol in Very Small VLDL
L-LDL-FC,0.71 [0.62-0.80],0.004,**,Free Cholesterol in Large LDL
IDL-C%,0.70 [0.63-0.78],5.795e-05,***,Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.70 [0.62-0.79],9.557e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-FC%,0.70 [0.62-0.78],1.233e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6,0.70 [0.61-0.79],0.002,**,Omega-6 Fatty Acids
XS-VLDL-CE,0.69 [0.61-0.78],9.412e-04,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.69 [0.61-0.78],8.528e-04,***,Phospholipids in IDL
M-VLDL-CE,0.69 [0.61-0.78],6.633e-04,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.69 [0.61-0.78],3.704e-04,***,Total-Free Cholesterol
LA%,0.69 [0.61-0.78],3.153e-04,***,Linoleic Acid to Total-Fatty Acids percentage
Total-CE,0.69 [0.61-0.77],1.665e-04,***,Total-Esterified Cholesterol
Total-C,0.69 [0.61-0.77],1.267e-04,***,Total-Cholesterol
IDL-P,0.69 [0.61-0.78],3.456e-04,***,Concentration of IDL Particles
XS-VLDL-C%,0.68 [0.61-0.76],6.119e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.68 [0.61-0.76],3.970e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-L,0.68 [0.60-0.77],4.711e-05,***,Total-Lipids in IDL
LA,0.68 [0.60-0.76],3.970e-05,***,Linoleic Acid
IDL-CE,0.67 [0.60-0.76],1.921e-05,***,Cholesteryl Esters in IDL
IDL-C,0.67 [0.59-0.75],8.388e-06,***,Cholesterol in IDL
IDL-FC,0.67 [0.59-0.75],2.023e-05,***,Free Cholesterol in IDL
