Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-C%,1.11 [0.95-1.30],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,1.07 [0.92-1.26],1.000,,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,1.04 [0.88-1.22],1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,1.04 [0.88-1.22],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.01 [0.85-1.19],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.99 [0.83-1.18],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-PL%,0.97 [0.84-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,0.96 [0.82-1.12],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.96 [0.81-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.95 [0.81-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
