Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.29 [1.07-1.56],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.21 [1.01-1.47],1.000,,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-TG%,1.16 [0.97-1.39],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.16 [0.96-1.40],1.000,,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-CE%,1.13 [0.94-1.35],1.000,,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.87 [0.73-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.79 [0.65-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.78 [0.65-0.93],1.000,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.77 [0.64-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.77 [0.64-0.92],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
