Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.19 [1.17-1.22],4.011e-45,***,Glycoprotein Acetyls
L-LDL-TG%,1.19 [1.16-1.22],2.263e-46,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.18 [1.16-1.21],3.663e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.18 [1.16-1.21],3.920e-43,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.17 [1.14-1.20],1.999e-40,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,1.16 [1.13-1.18],3.196e-33,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.18],7.709e-28,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.15 [1.12-1.18],6.804e-29,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.15 [1.12-1.17],2.092e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.14 [1.11-1.17],8.798e-23,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.13 [1.10-1.15],8.847e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG%,1.12 [1.10-1.15],1.664e-18,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.12 [1.09-1.15],4.276e-16,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,1.12 [1.09-1.15],4.590e-17,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG,1.12 [1.09-1.14],1.208e-19,***,Triglycerides in Very Small VLDL
S-HDL-TG,1.12 [1.09-1.14],2.613e-18,***,Triglycerides in Small HDL
L-HDL-TG%,1.12 [1.09-1.14],1.310e-15,***,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.11 [1.09-1.14],1.629e-15,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.11 [1.09-1.14],1.478e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG,1.11 [1.08-1.13],3.777e-16,***,Triglycerides in IDL
MUFA,1.10 [1.08-1.13],1.010e-13,***,Monounsaturated Fatty Acids
HDL-TG,1.10 [1.08-1.13],7.449e-15,***,Triglycerides in HDL
M-HDL-TG,1.10 [1.08-1.13],9.576e-15,***,Triglycerides in Medium HDL
LDL-TG,1.10 [1.08-1.12],1.402e-13,***,Triglycerides in LDL
S-VLDL-TG,1.10 [1.07-1.12],4.308e-13,***,Triglycerides in Small VLDL
L-LDL-TG,1.10 [1.07-1.12],2.137e-13,***,Triglycerides in Large LDL
L-VLDL-PL%,1.10 [1.07-1.13],5.076e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG,1.10 [1.07-1.12],5.203e-13,***,Triglycerides in Medium LDL
XXL-VLDL-PL,1.10 [1.07-1.12],3.260e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.10 [1.07-1.12],8.936e-13,***,Triglycerides in Small LDL
XXL-VLDL-P,1.09 [1.07-1.12],1.166e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-TG,1.09 [1.07-1.12],7.097e-11,***,Total-Triglycerides
XXL-VLDL-L,1.09 [1.07-1.12],9.748e-11,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.09 [1.07-1.12],6.024e-11,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,1.09 [1.07-1.12],2.963e-10,***,Triglycerides in Very Large VLDL
XL-VLDL-TG%,1.09 [1.06-1.12],2.374e-08,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-TG,1.09 [1.07-1.11],3.812e-10,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,1.09 [1.06-1.11],1.926e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-TG,1.09 [1.06-1.11],6.832e-09,***,Triglycerides in VLDL
XL-VLDL-P,1.08 [1.06-1.11],6.274e-09,***,Concentration of Very Large VLDL Particles
IDL-PL%,1.08 [1.06-1.11],3.285e-09,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-L,1.08 [1.06-1.11],4.391e-08,***,Total-Lipids in Very Large VLDL
XXL-VLDL-CE,1.08 [1.06-1.11],6.304e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.08 [1.05-1.10],1.425e-07,***,Phospholipids in Very Large VLDL
XL-HDL-TG,1.08 [1.06-1.10],4.115e-08,***,Triglycerides in Very Large HDL
L-VLDL-PL,1.08 [1.05-1.10],2.500e-07,***,Phospholipids in Large VLDL
S-HDL-PL%,1.08 [1.05-1.10],9.694e-07,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-P,1.07 [1.05-1.10],1.157e-06,***,Concentration of Large VLDL Particles
XL-VLDL-FC,1.07 [1.05-1.10],2.627e-06,***,Free Cholesterol in Very Large VLDL
VLDL-size,1.07 [1.05-1.10],5.705e-05,***,Average Diameter for VLDL Particles
L-HDL-TG,1.07 [1.05-1.10],9.677e-06,***,Triglycerides in Large HDL
Creatinine,1.07 [1.04-1.10],0.002,**,Creatinine
L-VLDL-FC,1.07 [1.04-1.09],5.311e-05,***,Free Cholesterol in Large VLDL
L-VLDL-TG,1.07 [1.04-1.09],6.012e-05,***,Triglycerides in Large VLDL
SFA%,1.07 [1.04-1.09],1.007e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-L,1.07 [1.04-1.09],9.318e-05,***,Total-Lipids in Large VLDL
SFA,1.06 [1.04-1.09],2.156e-04,***,Saturated Fatty Acids
M-VLDL-TG,1.06 [1.04-1.09],2.705e-04,***,Triglycerides in Medium VLDL
XXL-VLDL-PL%,1.06 [1.04-1.08],0.003,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-L,1.06 [1.03-1.08],0.004,**,Total-Lipids in VLDL
XL-VLDL-C,1.05 [1.03-1.08],0.013,*,Cholesterol in Very Large VLDL
S-VLDL-P,1.05 [1.03-1.08],0.009,**,Concentration of Small VLDL Particles
Total-FA,1.05 [1.03-1.08],0.023,*,Total-Fatty Acids
L-VLDL-C,1.05 [1.03-1.08],0.017,*,Cholesterol in Large VLDL
Non-HDL-C,0.95 [0.93-0.97],0.040,*,Total-Cholesterol Minus HDL-C
LDL-L,0.95 [0.93-0.97],0.018,*,Total-Lipids in LDL
IDL-PL,0.95 [0.93-0.97],0.033,*,Phospholipids in IDL
