Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.018 [-0.028,0.063]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.010 [-0.034,0.053]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,"0.009 [-0.035,0.054]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,"0.007 [-0.039,0.052]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"0.006 [-0.038,0.050]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-0.015 [-0.060,0.029]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"-0.042 [-0.084,0.001]",1.000,,Total-Cholesterol
Leu,"-0.087 [-0.133,-0.041]",0.903,,Leucine
Total-BCAA,"-0.106 [-0.153,-0.060]",0.030,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"-0.121 [-0.168,-0.074]",0.002,**,Valine
